Date,Open,High,Low,Close,Volume
2010-06-22,34.891534034635285,34.93187045270705,34.536569247143746,34.67371368408203,1011000
2010-06-23,34.70194264063901,34.72614387121487,34.40344951281038,34.649505615234375,882300
2010-06-24,34.57691289038111,34.59707956489529,34.36715854862352,34.411529541015625,613600
2010-06-25,34.54060041202462,34.58497139473045,34.387320793795354,34.5688362121582,536500
2010-06-28,34.61725292976928,34.770532597457056,34.55674674496776,34.64548873901367,682200
2010-06-29,34.516369815327735,34.520404376906626,34.09686465771825,34.29854965209961,1354400
2010-06-30,34.22598502992125,34.33489678423415,34.088840542235474,34.24615478515625,1111300
2010-07-01,34.320502695002695,34.426155123536105,33.91415053934286,34.4099006652832,2044000
2010-07-02,34.36113310891019,34.60088246368781,34.33675297460826,34.41802215576172,880400
2010-07-06,34.625247858096316,34.706520104872894,34.483025301511326,34.69026565551758,1176600
2010-07-07,34.694325914379796,35.141315507854515,34.6211824445584,35.10880661010742,1173900
2010-07-08,35.21448087775456,35.28762129284326,34.99505033182531,35.27136993408203,1525200
2010-07-09,35.27136245712638,35.27136245712638,35.137265524114696,35.19009017944336,778800
2010-07-12,35.23478747825298,35.23885186699857,34.88938884016374,35.161643981933594,786500
2010-07-13,35.25106830119451,35.494879104558834,35.15760589145652,35.43392562866211,1464900
2010-07-14,35.37296080403606,35.45829439534585,35.30387857278607,35.401405334472656,640400
2010-07-15,35.336396350193084,35.47455774710105,35.320141885837906,35.45423889160156,565900
2010-07-16,35.42986627897768,35.437991962772074,35.1413564508243,35.2388801574707,1215300
2010-07-19,35.34451464232118,35.4420382992854,35.24292659541895,35.35670471191406,556000
2010-07-20,35.35263795169326,35.82400794582189,35.295748897259934,35.64114761352539,2442800
2010-07-21,35.79151056010018,35.93779763297916,35.50300080531717,35.62490463256836,1376100
2010-07-22,35.73866508045958,35.94590551445057,35.73866508045958,35.94184112548828,809300
2010-07-23,35.917475156952,36.10439682006836,35.775252489387555,36.10439682006836,985400
2010-07-26,36.084077219897964,36.14909196089966,35.949980247541504,36.12064743041992,887200
2010-07-27,36.16126301634985,36.20596198363122,35.95402573192133,36.07186508178711,887100
2010-07-28,36.116597607232286,36.14504214918459,35.970310505699715,35.994693756103516,603100
2010-07-29,36.11658689154222,36.13690574414642,35.99468307658197,36.10439682006836,628800
2010-07-30,36.00279651460264,36.11251332100105,35.90120848657034,36.01092529296875,1038700
2010-08-02,36.16190063611646,36.22736094351059,36.08416730141573,36.19872283935547,1021600
2010-08-03,36.07189427410914,36.2600879758884,36.039164120412075,36.19872283935547,1705900
2010-08-04,36.239617589242464,36.243706515616815,36.12097317671145,36.17824935913086,1844200
2010-08-05,36.14143100324715,36.17007221881044,36.06370081676364,36.161888122558594,708100
2010-08-06,36.14143326647457,36.161890387067075,35.949150690969596,36.153709411621094,830300
2010-08-09,36.24372803544629,36.24372803544629,36.03916922782872,36.08826446533203,1266200
2010-08-10,36.09644589730868,36.12508400340541,35.9818903516023,36.07598876953125,1271500
2010-08-11,35.83460025359099,35.8796034282046,35.55231130166423,35.60549545288086,1558600
2010-08-12,35.450008367575094,35.65047493497078,35.26590374251165,35.48273849487305,1261600
2010-08-13,35.58096839814939,35.72825102618716,35.45005085337365,35.63824462890625,776300
2010-08-16,35.58912533949995,35.78550308467524,35.58503641243677,35.683223724365234,1087600
2010-08-17,35.8182258605957,35.91232110478543,35.78549572291331,35.8182258605957,860800
2010-08-18,35.83868559221247,35.904145878055225,35.797774474219864,35.87959671020508,717000
2010-08-19,35.87959523738327,35.92459840172327,35.70776667607678,35.80595397949219,882800
2010-08-20,35.80594739045058,35.90822672307121,35.781401349443236,35.89186477661133,557700
2010-08-23,35.920502864892406,35.92459179084861,35.82640450550171,35.89186477661133,633300
2010-08-24,35.80186856547094,35.8264146134036,35.695497155565434,35.703678131103516,1000800
2010-08-25,35.67505224258766,35.724147476571545,35.507315655451805,35.654598236083984,788400
2010-08-26,35.68322877654414,35.77323512577136,35.51140017601154,35.60549545288086,1012400
2010-08-27,35.675039732510065,35.76913811765206,35.55639842096174,35.60139846801758,1302000
2010-08-30,35.60549804887743,35.76914568473856,35.60549804887743,35.666866302490234,620800
2010-08-31,35.67505224258766,35.74869353290376,35.63414110826083,35.654598236083984,1154800
2010-09-01,35.81323315958024,36.03987121582031,35.804989946559374,36.03987121582031,1697900
2010-09-02,36.06462861936245,36.1017168252458,35.99045535146333,36.09759521484375,603900
2010-09-03,36.15114358857967,36.2047119140625,36.048125401513445,36.2047119140625,999600
2010-09-07,36.130518163623584,36.15524150843426,35.99453347943733,36.151123046875,883500
2010-09-08,36.15116849199516,36.20473685437956,36.12232350550082,36.15940856933594,835500
2010-09-09,36.315965803918886,36.315965803918886,36.192345880630455,36.30360412597656,789300
2010-09-10,36.35718507178889,36.414875013143586,36.270647015890845,36.39839172363281,957600
2010-09-13,36.50138628658675,36.600282815739185,36.44781484440354,36.587921142578125,1103500
2010-09-14,36.58381444793109,36.58381444793109,36.47667466376003,36.57969284057617,658700
2010-09-15,36.4560773465637,36.56733560774973,36.4560773465637,36.54673385620117,570800
2010-09-16,36.567325316538394,36.63325844821565,36.53024028786851,36.6085319519043,751400
2010-09-17,36.69506625227206,36.69506625227206,36.633254733558594,36.674461364746094,922800
2010-09-20,36.71570588021099,36.76515577497842,36.69510411529199,36.7321891784668,631900
2010-09-21,36.769267958759436,36.769267958759436,36.62092145635728,36.67036819458008,810900
2010-09-22,36.715677850643715,36.715677850643715,36.51788471030906,36.522003173828125,832700
2010-09-23,36.4684412991892,36.47668137154907,36.36542310342878,36.4272346496582,758800
2010-09-24,36.48077756885544,36.62912391892857,36.48077756885544,36.571434020996094,917200
2010-09-27,36.64560904797515,36.707420554273305,36.60852088665074,36.63324737548828,615900
2010-09-28,36.74041535251223,36.74041535251223,36.59206888090822,36.68684387207031,1038800
2010-09-29,36.75688554930338,36.84342358753538,36.71980051337427,36.77336883544922,826600
2010-09-30,36.87226257449662,36.979399201277246,36.769244410685715,36.958797454833984,2290800
2010-10-01,37.003198345196004,37.05297399231308,36.91194457443703,37.007347106933594,837800
2010-10-04,37.03224214598841,37.03224214598841,36.87047521014928,36.8787727355957,2490600
2010-10-05,37.01979185682082,37.04882686110579,36.940981203228134,37.011497497558594,993500
2010-10-06,37.00735990318345,37.05298680433962,36.936846752152675,36.97832489013672,1990200
2010-10-07,37.06122708892045,37.12344578740082,36.96997341975917,37.05293273925781,1371700
2010-10-08,37.106851306195814,37.19810496892058,37.06537323165935,37.177364349365234,1524800
2010-10-11,37.18985359351403,37.28525295872649,37.17740730865433,37.25621795654297,644900
2010-10-12,37.23546557729754,37.31012744003465,37.19398746790512,37.2230224609375,855200
2010-10-13,37.30183482860075,37.43456668361052,37.25620795676204,37.34746170043945,880300
2010-10-14,37.38062884403828,37.384774438125355,37.144200233473825,37.16908645629883,994400
2010-10-15,37.24374312953103,37.3308480619265,37.22300250366655,37.26448059082031,524200
2010-10-18,37.31012864731384,37.37234739570418,37.21472930908203,37.21472930908203,516300
2010-10-19,37.243774125719156,37.310138487481986,37.19814724250441,37.21059036254883,601800
2010-10-20,37.256208085439994,37.33916430839123,37.18154621895306,37.32672119140625,965600
2010-10-21,37.36819432743679,37.38064060734165,37.268646240234375,37.268646240234375,521000
2010-10-22,37.35989483865063,37.44699979855619,37.33500861141367,37.43870544433594,418000
2010-10-25,37.52580759455409,37.65024188599826,37.5175100763789,37.58387756347656,1051500
2010-10-26,37.57557359485202,37.65023542273201,37.558984890501286,37.64194107055664,568100
2010-10-27,37.621186063198024,37.662667301945625,37.55067302064584,37.60044860839844,910700
2010-10-28,37.700037906845836,37.704186668178984,37.55901166729538,37.6212272644043,1078600
2010-10-29,37.66684092870956,37.704173438453275,37.60462535343098,37.6378059387207,898000
2010-11-01,37.70501960025013,37.7467742436533,37.55887356982642,37.56722640991211,921400
2010-11-02,37.663260968962604,37.75512309389801,37.60898025226215,37.75094985961914,859800
2010-11-03,37.767678886805015,37.91382502911571,37.721747788194946,37.876243591308594,1301600
2010-11-04,38.026526267920296,38.40232435488293,38.02234984871114,38.368919372558594,1495800
2010-11-05,38.32302160572765,38.36895269990083,38.214456911711295,38.32719802856445,1281500
2010-11-08,38.289629617908545,38.32721106486798,38.18524131122321,38.21446990966797,1178800
2010-11-09,38.28543245472821,38.28543245472821,38.039074548347386,38.10588455200195,705400
2010-11-10,38.10169372175276,38.10169372175276,37.7801794613594,37.79270553588867,1250800
2010-11-11,37.76349722515752,37.80107546890435,37.50043677622245,37.64240646362305,1051000
2010-11-12,37.63824412054833,37.68417522609365,37.5046272277832,37.5046272277832,1088500
2010-11-15,37.65076959364438,37.66329567937503,37.40858798392518,37.43364334106445,1071300
2010-11-16,37.4043963867736,37.45450070510375,36.9492619859909,37.02024841308594,1674100
2010-11-17,37.26660612281381,37.31671363083094,37.162217870368956,37.20814895629883,1827000
2010-11-18,37.50459075431341,37.679962158203125,37.4043789786157,37.679962158203125,1197000
2010-11-19,37.579779440215056,37.66746520996094,37.512969414307314,37.66746520996094,592000
2010-11-22,37.479548074913254,37.55888095728073,37.38768592995287,37.404388427734375,424600
2010-11-23,37.320898777172964,37.320898777172964,36.87829346497807,36.89081954956055,1975700
2010-11-24,36.982646916753374,37.17054437986503,36.982646916753374,37.11208724975586,690700
2010-11-26,37.06616701348723,37.10792484919137,36.95760556054813,36.97848129272461,365000
2010-11-29,36.95760961859358,37.17055931282429,36.945083540777176,37.07452392578125,598300
2010-11-30,36.991028655208865,37.21233448049156,36.92004539074631,37.158050537109375,1459300
2010-12-01,37.400994633840725,37.514482413313765,37.321130843962614,37.50187301635742,1710800
2010-12-02,37.51867574631074,37.54389453291814,37.409388992903644,37.52287673950195,775600
2010-12-03,37.493471924529054,37.59855452880954,37.476661529886776,37.58594512939453,1621000
2010-12-06,37.58592929125005,37.58592929125005,37.506068726318205,37.56491470336914,776300
2010-12-07,37.75406606290035,37.79189745611291,37.691015878789806,37.758270263671875,946300
2010-12-08,37.71620098248165,37.8296886373743,37.5816955511566,37.63633728027344,1216200
2010-12-09,37.691012662014764,37.691012662014764,37.55230291018299,37.5565071105957,457200
2010-12-10,37.61958561778466,37.66582223654588,37.539721784130236,37.57334899902344,613100
2010-12-13,37.57748753741159,37.64894283904351,37.33369546575459,37.38413619995117,1176600
2010-12-14,37.57753071657878,37.57753071657878,37.35895715743296,37.569122314453125,1366900
2010-12-15,37.57754721213065,37.57754721213065,37.37158616576185,37.42202377319336,566500
2010-12-16,37.367355584266086,37.560707092285156,37.316914805574825,37.560707092285156,498600
2010-12-17,37.556548549039945,37.63220820562219,37.50611091589768,37.615394592285156,989700
2010-12-20,37.67423166758219,37.682640075683594,37.61958984239535,37.682640075683594,587700
2010-12-21,37.749837969709404,37.783465140867314,37.68679103236775,37.762447357177734,785400
2010-12-22,37.766660122654,37.8885562406059,37.73303294386776,37.86753845214844,803000
2010-12-23,37.8927822955136,37.93481468980775,37.88017289791197,37.905391693115234,560500
2010-12-27,37.96422217900986,37.98103577123279,37.88015742476003,37.93479919433594,590800
2010-12-28,38.018140326880356,38.03083085504424,37.87853806207858,37.95891571044922,575100
2010-12-29,38.00543779986738,38.098505954922516,37.95467569892733,38.0858154296875,535700
2010-12-30,38.132355488635525,38.132355488635525,38.056209097782386,38.12812423706055,335400
2010-12-31,38.12815176415259,38.2042982099806,38.09431140961919,38.195838928222656,715700
2011-01-03,38.19583628304393,38.37351023517095,38.18737377437042,38.22544860839844,1448800
2011-01-04,38.310039249093364,38.403107442856644,38.276198910225006,38.39887619018555,1077800
2011-01-05,38.3438962429428,38.50042037158446,38.339664988789984,38.49618911743164,2537800
2011-01-06,38.51313896661356,38.546982569491504,38.36507723840207,38.54275131225586,2046600
2011-01-07,38.5469346724342,38.5469346724342,38.369257591852055,38.3946418762207,917900
2011-01-10,38.3311619535759,38.38192726295814,38.31424018378182,38.36500549316406,517400
2011-01-11,38.45810248322258,38.53424566320916,38.432718195727055,38.51309585571289,493300
2011-01-12,38.51733273787805,38.63578200516964,38.51733273787805,38.59347915649414,609600
2011-01-13,38.59770487435555,38.686541819512684,38.568092559303174,38.58501434326172,1563900
2011-01-14,38.644229136395964,38.665382167834665,38.597695049230396,38.648460388183594,912500
2011-01-18,38.70771632465793,38.70771632465793,38.601957536885635,38.64426040649414,1186800
2011-01-19,38.61039304062609,38.66115838939242,38.521556100910075,38.525787353515625,1073200
2011-01-20,38.5257962377502,38.55117730423632,38.394656424237475,38.449649810791016,766000
2011-01-21,38.48770997506193,38.63999954346055,38.48770997506193,38.60615921020508,681100
2011-01-24,38.61882999693087,38.68651385634188,38.61882999693087,38.6611328125,697300
2011-01-25,38.67808365775963,38.72038650512695,38.63578081039231,38.72038650512695,686400
2011-01-26,38.76690336388254,38.80074691772461,38.72036928422443,38.80074691772461,985500
2011-01-27,38.82191203860432,38.85575560580212,38.78807169890671,38.851524353027344,679400
2011-01-28,38.86845123102102,38.872682484350385,38.61039964544089,38.61886215209961,2015100
2011-01-31,38.72039404874097,38.82615280151367,38.64847887145577,38.82615280151367,1183200
2011-02-01,38.876806949958734,38.936414105691945,38.834230874198774,38.9023551940918,944600
2011-02-02,38.95341442178481,38.9619315792181,38.902324470560245,38.94490051269531,550400
2011-02-03,38.94915909141196,38.983217976113735,38.85974518008138,38.94490051269531,1240800
2011-02-04,39.04287051944562,39.12376736748358,38.96623225508009,39.11525344848633,1667600
2011-02-07,39.17485338470121,39.191884467894944,39.08118405130918,39.187625885009766,2260600
2011-02-08,39.221687803821766,39.238718886907996,39.17059455456309,39.230201721191406,2632400
2011-02-09,39.23018272401829,39.23018272401829,39.008785247802734,39.008785247802734,936900
2011-02-10,39.000256430645386,39.132246409114536,38.95768038044493,39.05134963989258,801800
2011-02-11,39.115240708338725,39.14929962158203,39.01305422356924,39.14929962158203,586700
2011-02-14,39.111005623742,39.17912673950195,39.111005623742,39.17912673950195,660000
2011-02-15,39.19611678815909,39.19611678815909,39.07264394376271,39.102447509765625,1109100
2011-02-16,39.1748606265098,39.20891955084637,39.11525344848633,39.11525344848633,1378100
2011-02-17,39.17058109504346,39.21315716395586,39.15355001780933,39.20464324951172,658800
2011-02-18,39.24722955448291,39.32812638035723,39.21742597363658,39.32386779785156,870300
2011-02-22,39.251482833244765,39.27276924620348,38.996019890970146,39.00027847290039,1305600
2011-02-23,39.01306792608101,39.098223359964614,38.99603683930429,39.03861618041992,1062700
2011-02-24,39.10675701196401,39.132305279194256,39.047149802342254,39.06843948364258,857300
2011-02-25,39.08969796873255,39.204656968203494,39.076925468424,39.187625885009766,1907800
2011-02-28,39.23021116508863,39.39626020471867,39.16209006469187,39.383487701416016,4044100
2011-03-01,39.4044692821428,39.40875468895609,39.28021863501855,39.323062896728516,1692100
2011-03-02,39.31023114590249,39.36592838928334,39.28880736908941,39.35736083984375,1271400
2011-03-03,39.37877587153319,39.51159410561208,39.37877587153319,39.498741149902344,1615300
2011-03-04,39.49872281020963,39.50729035376856,39.38732513110059,39.41731643676758,1057200
2011-03-07,39.47304446279556,39.47732987232469,39.383070475542155,39.4259147644043,1086800
2011-03-08,39.417334176433684,39.44304008748651,39.37877530985445,39.39162826538086,971400
2011-03-09,39.40017762361958,39.42160138547902,39.26735945275093,39.28021240234375,1241700
2011-03-10,39.30592884862574,39.33163802351714,39.06171293440947,39.07456588745117,1098400
2011-03-11,39.03599532892279,39.138822191246334,39.0145715677355,39.06598663330078,1023500
2011-03-14,39.027466567473006,39.10030547270661,38.886080705243096,38.907501220703125,1643400
2011-03-15,38.51759642065534,38.77037996288914,38.34621603044461,38.706111907958984,1598300
2011-03-16,38.714661084010764,38.82605876569834,38.44045392047767,38.46615982055664,2882900
2011-03-17,38.654674536425404,38.88603742000616,38.654674536425404,38.881752014160156,1634200
2011-03-18,39.04884827811235,39.19023725681161,38.99743321254707,39.06598663330078,1300400
2011-03-21,39.19881117616853,39.323061819890256,39.1645377290237,39.30592346191406,943800
2011-03-22,39.25449600222219,39.34446989411022,39.21593389495232,39.32733154296875,2285400
2011-03-23,39.28449780847706,39.34019501298166,39.21594438557252,39.28021240234375,749400
2011-03-24,39.31452941894531,39.35308830725425,39.26739970958297,39.31452941894531,923100
2011-03-25,39.3487520302909,39.357322840264764,39.31447859681421,39.32733154296875,478500
2011-03-28,39.37444850520404,39.37444850520404,39.28447464230503,39.340171813964844,844000
2011-03-29,39.288798252501245,39.37877547919031,39.28023070504967,39.361637115478516,1010700
2011-03-30,39.395902611113186,39.44303228459226,39.31021407868285,39.42161178588867,1868800
2011-03-31,39.430172124399874,39.430172124399874,39.36162196474708,39.40018081665039,924100
2011-04-01,39.40018393141328,39.460540663432894,39.352760314941406,39.352760314941406,1322400
2011-04-04,39.42174275765244,39.602812960329395,39.38294012039576,39.59418869018555,3254100
2011-04-05,39.507963500981866,39.62436811700701,39.507963500981866,39.55107498168945,1338100
2011-04-06,39.624369283008306,39.65454764931117,39.5941876275102,39.63730239868164,835300
2011-04-07,39.63297877100373,39.69333548610729,39.62866663729796,39.676090240478516,1156700
2011-04-08,39.70195646432453,39.714892865441826,39.62435779278648,39.676090240478516,1168900
2011-04-11,39.697659131287374,39.73645847830738,39.63299026372545,39.63730239868164,1045900
2011-04-12,39.65456185635844,39.65456185635844,39.499357834282954,39.512290954589844,940100
2011-04-13,39.60712519926472,39.701969146728516,39.58987994812712,39.701969146728516,1128100
2011-04-14,39.66315957412474,39.67178055287354,39.50795564309043,39.54244613647461,1538700
2011-04-15,39.59850082525747,39.62005821142177,39.55970147719612,39.59418869018555,658300
2011-04-18,39.53383979367163,39.53383979367163,39.41312630128848,39.45623779296875,1736400
2011-04-19,39.50796572391899,39.602812960329395,39.49503260789854,39.59418869018555,1020800
2011-04-20,39.663164929977405,39.76232428954812,39.624365586576864,39.745079040527344,716400
2011-04-21,39.80111360642756,39.848537206989214,39.7105785387719,39.83991622924805,632000
