Date,Open,High,Low,Close,Volume
2012-06-01,80.61507048999844,80.84422041335613,80.50419786200612,80.79986572265625,2186400
2012-06-04,80.45241819159952,80.56329641555611,80.30458431932455,80.33415222167969,849500
2012-06-05,80.20851562416888,80.31200049202367,80.06067607044609,80.06806945800781,836700
2012-06-06,80.04590191447329,80.06807643958965,79.52108414187583,79.54325866699219,1492800
2012-06-07,79.52110281112888,79.78720845400471,79.46936036054214,79.73546600341797,631800
2012-06-08,80.1198429451762,80.14941086738084,79.72807784509763,79.79460144042969,468000
2012-06-11,79.61717666291426,80.06807747780292,79.61717666291426,80.00894165039062,1050900
2012-06-12,79.77242136400068,79.90547418492135,79.56545156245834,79.58023834228516,569700
2012-06-13,79.72070204030298,80.06072476140535,79.61721710951122,80.00159454345703,1332100
2012-06-14,79.94982929904145,80.01635289009431,79.70589818617263,79.7872085571289,802600
2012-06-15,80.11982275429982,80.23070102474883,80.023731260979,80.15678405761719,769400
2012-06-18,80.17159923419227,80.22334169710334,80.0089784537559,80.1346435546875,718800
2012-06-19,79.95718308430615,79.9867509920486,79.74281998279976,79.86109161376953,1536800
2012-06-20,79.60981307138418,79.920273461748,79.48415362072777,79.69851684570312,913100
2012-06-21,79.77984174177143,79.97941822091293,79.73549266629689,79.86854553222656,1655900
2012-06-22,79.55807384189987,79.69852008039553,79.51372477269292,79.5211181640625,1770300
2012-06-25,79.82413868824534,79.96458485487136,79.8167509401615,79.95719146728516,594900
2012-06-26,79.75767165243221,79.9202924575836,79.69853578883055,79.77984619140625,2395600
2012-06-27,79.88327738851457,79.9202386882751,79.7206566927723,79.89067077636719,3445300
2012-06-28,80.17895145704698,80.23069389339028,80.09024772067166,80.14938354492188,413400
2012-06-29,79.69853578883055,79.86115659398193,79.66896785702973,79.77984619140625,646900
2012-07-02,79.95006780627243,80.3498188230489,79.9352647232256,80.14994049072266,1580800
2012-07-03,80.13513520911889,80.14993829175958,79.91304943437744,79.95006561279297,588000
2012-07-05,80.05375196815456,80.21661421389399,80.00933704581807,80.164794921875,1602600
2012-07-06,80.40906489756638,80.51270345145342,80.36464434027366,80.44607543945312,1146900
2012-07-09,80.52015368472281,80.68301598727462,80.49794621580779,80.668212890625,495300
2012-07-10,80.60891263304383,80.74956733306432,80.58670518522499,80.70514678955078,631900
2012-07-11,80.74216165958494,80.9420343345919,80.60150696184346,80.63111877441406,825800
2012-07-12,80.74957790416944,80.83840770707373,80.71996608724248,80.81620025634766,840400
2012-07-13,80.78660618547106,80.78660618547106,80.62374962841366,80.74959564208984,307900
2012-07-16,81.00124990569452,81.09008533457336,80.89761139594012,80.9272232055664,349400
2012-07-17,80.80139415527039,80.91243705263177,80.690351257909,80.71996307373047,637900
2012-07-18,80.853226134218,80.89764104099574,80.78659812617414,80.80140686035156,606000
2012-07-19,80.73472634465682,80.83836482498607,80.64589658887378,80.68290710449219,949100
2012-07-20,80.90507803640476,81.06053592069892,80.90507803640476,81.00131225585938,250900
2012-07-23,81.23812946472505,81.26033690744187,81.07526735430234,81.13449096679688,1675600
2012-07-24,81.01607100087921,81.34919402624178,81.00126226986804,81.28997039794922,905500
2012-07-25,81.25295765818971,81.34178745033863,81.20113839681089,81.33438873291016,1246800
2012-07-26,81.17897300949018,81.23819101897972,81.06052569475345,81.08273315429688,742000
2012-07-27,80.82359570129249,80.82359570129249,80.21656764098468,80.49787139892578,1072300
2012-07-30,80.52746593165674,80.7791634698019,80.47564668084372,80.75695037841797,666000
2012-07-31,80.88281807212388,80.92723296798357,80.64592921441243,80.89762115478516,2209700
2012-08-01,80.69154654328919,80.84724083855367,80.4765519867607,80.60258483886719,977300
2012-08-02,80.84723006839177,81.01774374999407,80.75826271955867,80.79533386230469,620000
2012-08-03,80.4542880247289,80.53584000650078,80.20963773567497,80.37274169921875,765500
2012-08-06,80.42462921142578,80.55807738024703,80.387558075985,80.42462921142578,850800
2012-08-07,80.05394087384879,80.08359099483316,79.91307734599776,80.00204467773438,1228200
2012-08-08,80.0316659262423,80.11321787018132,79.83149657237509,79.89080810546875,862800
2012-08-09,79.7944184439949,79.94269726370983,79.63872992548818,79.83148956298828,833700
2012-08-10,80.1725709883836,80.20222677031273,79.8315379805916,80.06136322021484,466900
2012-08-13,80.14289334457695,80.20962024978084,80.00944519042969,80.00944519042969,729500
2012-08-14,79.69806044009366,79.7944374536746,79.61650848388672,79.61650848388672,642100
2012-08-15,79.43115608161342,79.48305226153617,79.1790905380628,79.21615600585938,934600
2012-08-16,79.23842238742924,79.31256465984065,78.90480478662295,79.02342224121094,861400
2012-08-17,79.09014860481825,79.25325255297045,79.09014860481825,79.11980438232422,784300
2012-08-20,79.10497219852935,79.26807614365697,79.09014713818188,79.1642837524414,1000100
2012-08-21,79.08274678289021,79.24585075896074,78.89740238394863,79.23102569580078,684500
2012-08-22,79.52014938149328,79.84635162353516,79.46083782611795,79.84635162353516,730600
2012-08-23,79.96503373431194,80.07624156862707,79.84641053603836,79.98727416992188,440200
2012-08-24,80.12060769020897,80.17250385106104,79.92043840013879,79.95008850097656,311500
2012-08-27,80.07617813239767,80.16513980436214,80.05393771440656,80.15773010253906,467400
2012-08-28,80.20964887151628,80.34309707328275,80.17257772692349,80.18740844726562,615000
2012-08-29,80.18742280928942,80.18742280928942,80.00948807088999,80.1355209350586,764700
2012-08-30,80.32827143969695,80.40240807731466,80.27637522773827,80.2837905883789,642200
2012-08-31,80.28376479276398,80.80272674560547,80.23186859747983,80.80272674560547,912700
2012-09-04,80.62523875153883,80.7959945142182,80.56584495024995,80.61781311035156,1200200
2012-09-05,80.59563867496152,80.68472948392463,80.50655353010985,80.58821868896484,782300
2012-09-06,80.2243969860873,80.23924827917986,80.02394984220757,80.0387954711914,1376700
2012-09-07,80.57335826218277,80.60305519514003,80.14276123046875,80.14276123046875,2748500
2012-09-10,80.20952174021254,80.2540642748257,80.04619156115545,80.17982482910156,1614100
2012-09-11,80.12785989907216,80.14270552317618,79.96452971339366,80.0313491821289,375200
2012-09-12,79.72699971678475,80.03138897126523,79.58594072918552,79.63790893554688,660700
2012-09-13,79.85317544374888,80.00908000042467,79.26667411295476,79.86802673339844,1458700
2012-09-14,79.42257605157621,79.86801840478608,79.00682494635441,79.1181869506836,1050800
2012-09-17,79.19242629264339,79.40772465696251,79.17758066866926,79.2815170288086,745300
2012-09-18,79.60076704115147,79.64530958573536,79.44486247099991,79.48197937011719,578700
2012-09-19,79.70468694764243,79.741809503195,79.57105367740255,79.66756439208984,437200
2012-09-20,79.94969735939115,79.9868142578653,79.61561128847688,79.71212768554688,422300
2012-09-21,79.63045064318437,79.89029154998663,79.60817937461661,79.88286590576172,682000
2012-09-24,79.9868414463262,80.1279004351559,79.9868414463262,80.06108093261719,943800
2012-09-25,80.1427566112982,80.36548076358513,79.95715503909592,80.3580551147461,471900
2012-09-26,80.54361594378548,80.69210052490234,80.49907340150423,80.69210052490234,444600
2012-09-27,80.4991291650917,80.5807943252504,80.41746400493301,80.52140045166016,295400
2012-09-28,80.61049126204551,80.69957640831933,80.44716094172813,80.52140045166016,612500
2012-10-01,80.58901061485403,80.68564699232576,80.45520334601841,80.6707763671875,1213500
2012-10-02,80.5072730360594,80.70054587225418,80.49983772036448,80.6187744140625,846500
2012-10-03,80.61129181508176,80.70049285888672,80.5072201496557,80.70049285888672,938000
2012-10-04,80.52209430975893,80.59643041192562,80.35111617044258,80.38085174560547,376700
2012-10-05,80.10580828875517,80.14297350441734,79.96456572338809,80.0166015625,805200
2012-10-08,80.19504587000256,80.29168795200022,80.18018091126336,80.27681732177734,403700
2012-10-09,80.06119963611573,80.24704272317402,80.04633468460268,80.11323547363281,387200
2012-10-10,79.98689099652985,80.33627702758689,79.93485514114792,80.3065414428711,318100
2012-10-11,80.0537717617758,80.38828705726645,80.00916556329095,80.38085174560547,1217500
2012-10-12,80.44034914910468,80.56672113117996,80.36601302267702,80.38831329345703,427900
2012-10-15,80.41803406760107,80.47006991366518,80.32882732942751,80.41059875488281,635000
2012-10-16,80.23216399776705,80.23216399776705,80.03145599365234,80.03145599365234,585500
2012-10-17,79.7935792668988,79.8233148392183,79.49623488666488,79.52597045898438,597300
2012-10-18,79.60029082233862,79.67462690270578,79.35497665279554,79.38471221923828,1157500
2012-10-19,79.50364443124342,79.79355909873065,79.48134417551042,79.71922302246094,808100
2012-10-22,79.56318245894022,79.63751859771303,79.45167541503906,79.45167541503906,760000
2012-10-23,79.68956788936914,79.830810546875,79.68956788936914,79.830810546875,414600
2012-10-24,79.65235472696067,79.77872667528486,79.60774852583107,79.6597900390625,682400
2012-10-25,79.28073295024537,79.57064797152151,79.23612671286642,79.36993408203125,437300
2012-10-26,79.64493017736763,79.8828091534386,79.62262990953006,79.87537384033203,414800
2012-10-31,80.05379662156845,80.26937535483411,80.02406103717152,80.20246887207031,728100
2012-11-01,80.12426272338733,80.15403830758524,79.9456148973119,80.0423812866211,918300
2012-11-02,79.86375351619785,80.1242828444645,79.83397792452259,80.1093978881836,527200
2012-11-05,80.27317239996337,80.38482947299782,80.25084212117942,80.30294799804688,805400
2012-11-06,80.23596750318283,80.28807338676614,79.92333220168301,79.93821716308594,486000
2012-11-07,80.63790700226454,80.7942246091882,80.54113490337339,80.6081314086914,979800
2012-11-08,80.59326757678373,80.98034474285843,80.50394644547086,80.9654541015625,514700
2012-11-09,80.92082500163755,81.00270652325743,80.80172822053821,80.97293090820312,368200
2012-11-12,80.97283464610153,81.03983112010647,80.91328348678852,81.02494049072266,267900
2012-11-13,81.12923529749963,81.13668061981933,80.99524789132974,81.12179565429688,1608900
2012-11-14,80.91332929192379,81.15897370381627,80.890999014318,81.14408874511719,1477300
2012-11-15,80.98028482042595,81.1887082114179,80.96539419014853,81.10682678222656,1448500
2012-11-16,81.09198286103849,81.28551571967454,81.06965258343543,81.15897369384766,578100
2012-11-19,80.92821028600534,81.00264642885935,80.89843469304101,80.99520111083984,712300
2012-11-20,80.86860246385125,80.91326298246298,80.6601791381836,80.6601791381836,970700
2012-11-21,80.54115295410156,80.60070415459435,80.51138303297023,80.54115295410156,291500
2012-11-23,80.54115867189276,80.54860399226169,80.48905278754123,80.49649810791016,466000
2012-11-26,80.69000619931208,80.77932729353213,80.60812474353483,80.63045501708984,1522400
2012-11-27,80.68257911655974,80.82401178652397,80.63791855935612,80.81656646728516,579100
2012-11-28,80.96542165615797,81.03986347457509,80.88354587830328,80.92076110839844,1057500
2012-11-29,80.92077355972962,81.03243062542262,80.87611300509813,81.00265502929688,814200
2012-11-30,81.0622215041461,81.06966682435977,80.95800973761614,80.98778533935547,557800
2012-12-03,80.82158557707584,80.97064561122923,80.76941399649458,80.95574188232422,750400
2012-12-04,81.00789446103175,81.10478289187694,80.9855360297809,81.09732818603516,479300
2012-12-05,81.17933243993548,81.2836756017489,81.14207027430261,81.1644287109375,505500
2012-12-06,81.31344191764022,81.35070974808642,81.20164411257421,81.20909881591797,443700
2012-12-07,81.00787862198608,81.1345801651506,80.96315608195425,80.97806549072266,515700
2012-12-10,81.08245597094425,81.10481441088406,80.97811279370738,81.05264282226562,707500
2012-12-11,80.87373684499913,80.90354998159695,80.80665586608544,80.8960952758789,734300
2012-12-12,80.80664865348538,80.94080491306393,80.5532455444336,80.5532455444336,1165600
2012-12-13,80.4563643655938,80.56816221425233,80.34457220321005,80.39674377441406,862900
2012-12-14,80.49363022129407,80.60542806718969,80.49363022129407,80.57561492919922,380700
2012-12-17,80.50107695296559,80.51598067734714,80.12842129441171,80.1507797241211,660100
2012-12-18,80.10606583490775,80.15078269598455,79.74831388747056,79.83775329589844,846400
2012-12-19,79.94953155517578,80.14331406329069,79.91226940617854,79.94953155517578,675300
2012-12-20,80.06137342607879,80.18062601554105,79.96448496184803,80.00174713134766,377100
2012-12-21,80.29984206302292,80.35201362929631,80.20295363602213,80.21785736083984,499200
2012-12-24,80.15825126667714,80.1806097010829,80.120983418484,80.1358871459961,903400
2012-12-26,80.22619982715732,80.33815491720013,80.21874033028757,80.30083465576172,780000
2012-12-27,80.26352748901873,80.62177697705998,80.2485971053578,80.46504211425781,446700
2012-12-28,80.61425863778241,80.65903836753384,80.53215867039226,80.65157318115234,552200
2012-12-31,80.53965634780096,80.57697090622419,80.1963259669722,80.22618103027344,1742800
2013-01-02,79.86050415039062,79.97245926702631,79.82318388008748,79.86050415039062,2561300
2013-01-03,79.88287164885396,79.89780203050071,79.44252219290193,79.44998168945312,2131900
2013-01-04,79.3678615535041,79.4872817993164,79.27083687448464,79.4872817993164,975400
2013-01-07,79.48727897236866,79.5619137762116,79.42756885158607,79.53205871582031,1387400
2013-01-08,79.64402761772723,79.74105231016729,79.62910293207166,79.72612762451172,364200
2013-01-09,79.74852992069842,79.84556032252215,79.66642990112713,79.77091979980469,517700
2013-01-10,79.5469930821062,79.68879750823757,79.50967283117801,79.5395278930664,689100
2013-01-11,79.42007909569978,79.79325866699219,79.39022404668418,79.79325866699219,553900
2013-01-14,79.87539236440085,79.9052474281544,79.74851261415171,79.76344299316406,971700
2013-01-15,80.02466432786858,80.06197888529258,79.92763395117011,79.95748901367188,428800
2013-01-16,80.0843844009279,80.11423377286661,79.972429326207,80.0619888305664,534000
2013-01-17,79.74108409037396,79.79333474667138,79.61420428178424,79.69630432128906,436100
2013-01-18,79.83061607926777,79.95749583502146,79.80822620404906,79.92018127441406,560100
2013-01-22,79.76347645078148,80.0247012503594,79.74854606550643,79.98738098144531,595400
2013-01-23,80.0470557062491,80.12169051677135,79.97242089572686,80.02466583251953,603600
2013-01-24,79.96492408765171,79.9798544604152,79.7932646607531,79.89028930664062,376300
2013-01-25,79.50968987421815,79.58432469780185,79.308175281115,79.36042022705078,570600
2013-01-28,79.03202798266484,79.21861790720494,79.03202798266484,79.19622802734375,1328000
2013-01-29,79.22607282218473,79.35295258778903,79.06187279880417,79.07679748535156,480600
2013-01-30,79.01706166651843,79.13647619429254,78.90510663191985,79.12155151367188,453200
2013-01-31,79.19624693144112,79.19624693144112,79.06190192593327,79.18878173828125,902500
2013-02-01,79.52502373322909,79.53996813187314,78.88977560589969,78.91967010498047,2587800
2013-02-04,79.16638484107503,79.42047981749778,79.13649030823721,79.37564086914062,693400
2013-02-05,79.07666365931821,79.12897764147102,79.01688032385529,79.09161376953125,797700
2013-02-06,79.26350830059806,79.36813627569627,79.1812997913356,79.33077239990234,816800
2013-02-07,79.3307696704135,79.55497002285418,79.3232946147931,79.36813354492188,970000
2013-02-08,79.38307092813479,79.45780436696582,79.19623448015923,79.42790985107422,952800
2013-02-11,79.36810732386854,79.45031580314307,79.34568786621094,79.34568786621094,558800
2013-02-12,79.22610965134778,79.34568198392219,79.20369019535224,79.26347351074219,531500
2013-02-13,79.00940371601224,79.12150673322128,78.9496146799279,78.98698425292969,610700
2013-02-14,79.18125234928425,79.33072486829339,79.07662443687464,79.32324981689453,988000
2013-02-15,79.24853515625,79.29337407166358,79.10653765504712,79.24853515625,681700
2013-02-19,79.36063321947069,79.3755776230824,79.11400779641794,79.1214828491211,498800
2013-02-20,79.09161511914584,79.3083461065619,79.06172060000605,79.29339599609375,869900
2013-02-21,79.46523696609084,79.59228431440656,79.42786741574253,79.45028686523438,681000
2013-02-22,79.47276145779632,79.57739513101428,79.46529210397824,79.54750061035156,412800
2013-02-25,79.34572163974082,80.16033172607422,79.33825228520557,80.16033172607422,2909000
2013-02-26,80.01084899902344,80.24999945527392,79.95106566130829,80.01084899902344,860900
2013-02-27,80.22004644888482,80.24247159869954,79.90616277298845,79.97342681884766,398800
2013-02-28,80.05571490833331,80.093078791612,79.95855626785279,80.08560943603516,534400
2013-03-01,80.20305619893733,80.3078083088361,80.1431962194061,80.28536224365234,876500
2013-03-04,80.22548764164455,80.25541762595492,80.0982894897461,80.0982894897461,572600
2013-03-05,80.03842201113491,80.06835199263695,79.92618600764231,80.01597595214844,224700
2013-03-06,79.77654163650276,79.89625585369227,79.7615737915039,79.7615737915039,1091700
2013-03-07,79.6194002241542,79.6343623580951,79.43982036550761,79.45478820800781,804500
2013-03-08,79.04325918168124,79.1929033572472,78.99088314937721,79.05074310302734,1651900
2013-03-11,79.12556392198529,79.16297781955652,79.05074183540212,79.08815002441406,1465800
2013-03-12,79.20786187307436,79.35002781911331,79.2003779526095,79.30513000488281,525300
2013-03-13,79.16300899966913,79.32013715594998,79.1031490234017,79.23783111572266,1116500
2013-03-14,79.080672126629,79.32010622978406,79.05822607142059,79.26024627685547,557400
2013-03-15,79.30516104765775,79.55207914262225,79.30516104765775,79.53711700439453,1184700
2013-03-18,79.82148019064839,79.8289641175016,79.67931412325527,79.79903411865234,1442000
2013-03-19,79.88880269427787,80.14320478017959,79.86635662669646,80.04593658447266,545300
2013-03-20,79.83641918761155,79.93369308280847,79.73166707629328,79.73915100097656,742800
2013-03-21,79.94859313964844,79.9560770585201,79.82139506161771,79.94859313964844,669700
2013-03-22,80.00104561785078,80.02349168736171,79.82147135320035,79.97859954833984,297000
2013-03-25,79.84389482800145,80.15067291400483,79.82144876484244,80.03843688964844,319500
2013-03-26,79.87383989814174,80.15068804935828,79.85887775606412,80.12075805664062,546300
2013-03-27,80.40502958176127,80.55467944327604,80.40502958176127,80.46488952636719,623700
2013-03-28,80.38261336002775,80.48736544768279,80.30030733279011,80.31526947021484,378400
2013-04-01,80.33400340572877,80.58125548480005,80.33400340572877,80.52880859375,2471100
2013-04-02,80.40893210771374,80.43140853162966,80.3340087892331,80.37146759033203,984900
2013-04-03,80.47640745117899,80.78359492587569,80.47640745117899,80.70867156982422,1234000
2013-04-04,80.85097516039755,81.03828628174075,80.82849302415967,81.03079223632812,584800
2013-04-05,81.31551581918403,81.44288602973951,81.24059250216803,81.2855453491211,663800
2013-04-08,81.24060471248336,81.30054566161824,81.01582901136929,81.02332305908203,858200
2013-04-09,81.15816220297738,81.20311504276553,81.00831559282904,81.05326843261719,507800
2013-04-10,80.87345088411212,80.89592730387471,80.70112213879597,80.71611022949219,340900
2013-04-11,80.80603790283203,80.89594932263681,80.76108505107128,80.80603790283203,1132200
2013-04-12,81.10573044929784,81.25557708740234,81.01581903666543,81.25557708740234,827700
2013-04-15,81.21808984835512,81.43537139892578,81.1881193879715,81.43537139892578,587300
2013-04-16,81.18064857734983,81.300530453194,81.16566620101054,81.203125,1226700
2013-04-17,81.24812587650318,81.52534285527616,81.21815539193318,81.35301971435547,988300
2013-04-18,81.41286863768133,81.48779190625498,81.34543369456978,81.39788055419922,705600
2013-04-19,81.35301971435547,81.35301971435547,81.2855846950016,81.35301971435547,750500
2013-04-22,81.39038651245816,81.48029786451391,81.35292773631083,81.39788055419922,379900
2013-04-23,81.49528263776273,81.69758175679107,81.32295968658363,81.3454360961914,449800
2013-04-24,81.33798364122562,81.43538908770029,81.33049531171378,81.38294219970703,279400
2013-04-25,81.27050760062626,81.32295445843239,81.2105667013396,81.29298400878906,293300
2013-04-26,81.50277251080367,81.60766622779403,81.48029610234556,81.58518981933594,433300
2013-04-29,81.63769232809292,81.6601687518726,81.5402925862867,81.5552749633789,810000
2013-04-30,81.67512452052681,81.77252422378496,81.51028985633572,81.5402603149414,752700
2013-05-01,81.70907604546598,81.89661983315207,81.70907604546598,81.80660247802734,803600
2013-05-02,81.76158807708279,81.81410010869962,81.71657939952043,81.80660247802734,921300
2013-05-03,81.37152324734981,81.39402759269393,81.05645096576441,81.10896301269531,879500
2013-05-06,81.13141935496208,81.16142703879419,80.93637227174356,81.00389099121094,434000
2013-05-07,80.87639648729117,80.97392293832289,80.87639648729117,80.89140319824219,544000
2013-05-08,80.96642540387398,81.08645048319478,80.94392105921283,80.98892974853516,1114400
2013-05-09,81.04886274927789,81.1988953767399,80.95134211376536,80.97384643554688,587300
2013-05-10,80.83134558334622,80.83134558334622,80.32872977328377,80.51627349853516,529700
2013-05-13,80.34375634568144,80.39626837654379,80.3212520072236,80.37376403808594,417600
2013-05-14,80.4787621828701,80.50876986561109,80.02115503698558,80.05116271972656,876900
2013-05-15,80.29124579110076,80.36626216180024,80.06619667900235,80.26123809814453,768200
2013-05-16,80.44881264618057,80.73388297657027,80.43381165565793,80.64385986328125,697900
2013-05-17,80.51627655571566,80.54628423970091,80.19370110709998,80.20870208740234,365800
2013-05-20,80.33624830285396,80.3587583633801,80.06619053373986,80.1487045288086,1440000
2013-05-21,80.11869361461287,80.37375037160892,79.95365419614195,80.35874938964844,530600
2013-05-22,80.41880135808142,80.591344220017,79.68363266416083,79.72113800048828,1797400
2013-05-23,79.97616216374523,79.99866649939878,79.61607562314413,79.80361938476562,950100
2013-05-24,79.89361062930534,80.02864231282524,79.78858662249864,79.8335952758789,349800
2013-05-28,79.57854346208768,79.63105546869353,78.88088067525013,78.89588165283203,1157000
2013-05-29,78.95592285222607,79.2184829711914,78.91091418136953,79.2184829711914,1588400
2013-05-30,79.19597497903636,79.33100670875247,79.07594995450043,79.22598266601562,578000
2013-05-31,79.30102124495069,79.33102894033925,78.6408691165505,79.00845336914062,1639400
2013-06-03,78.85969741689618,79.50571364941945,78.288793086711,79.12261199951172,3269200
2013-06-04,78.94228873551882,79.1150643758834,78.88219809335799,78.91975402832031,1235100
2013-06-05,79.09255531935065,79.33293515926883,79.06250712297245,79.30288696289062,1298900
2013-06-06,79.23532478891087,79.87383353960894,79.10011069914218,79.40058135986328,2471900
2013-06-07,79.1376585987767,79.28789964493195,78.78459930419922,78.78459930419922,652300
2013-06-10,78.63434098051434,78.73199333360947,78.47659222654148,78.58927154541016,694600
2013-06-11,78.31135290380743,78.78459930419922,78.2662834555158,78.78459930419922,756100
2013-06-12,78.49161685645082,78.83716257978234,78.43152618408203,78.43152618408203,528700
2013-06-13,78.6268119431078,79.11508507420619,78.6193041928145,79.02494049072266,1180100
2013-06-14,79.18272324000745,79.35549325620522,79.07755165614076,79.13013458251953,599700
2013-06-17,79.22025566544978,79.23528262915654,78.88973123719046,78.94231414794922,478400
2013-06-18,78.7620409085008,78.96486482707517,78.71697147375457,78.89725494384766,429000
2013-06-19,78.94232586718643,80.82029543180053,77.73291874019458,77.81554412841797,1281500
2013-06-20,77.53763444636046,77.69538325524775,77.22964458297795,77.46251678466797,1982500
2013-06-21,77.30477174396063,77.37237592344613,76.63620904831113,76.64372253417969,1777200
2013-06-24,76.06528692068193,76.7713996361787,76.05777343711348,76.45590209960938,2731500
2013-06-25,76.66626200079452,76.71133718768226,76.2906679196915,76.36579132080078,772000
2013-06-26,76.80139890905447,76.85398179831539,76.44083216300965,76.67369842529297,1015300
2013-06-27,76.98924833557099,77.11695463764615,76.78643011880763,77.08690643310547,949000
2013-06-28,76.71880832736653,77.04181931219631,76.59862125895282,76.99674987792969,1017700
2013-07-01,76.88316357212045,77.0862629051674,76.74776592971931,77.02608489990234,1127100
2013-07-02,77.04114311672187,77.15397546616109,76.93583445428304,77.05619049072266,385400
2013-07-03,77.0637400359642,77.21418514319818,76.89825902634789,76.90577697753906,1233200
2013-07-05,75.89023450378208,75.92032350049237,75.55926127885823,75.6119155883789,924100
2013-07-08,75.8677188257223,76.11594890681414,75.8526714480781,76.05577087402344,1137200
2013-07-09,76.18363189697266,76.26637524322534,76.12345387444488,76.18363189697266,558400
2013-07-10,76.15350224326407,76.25881085703938,75.8977543923495,75.91279602050781,1005500
2013-07-11,76.46949844742564,76.67259216308594,76.4017967162763,76.67259216308594,818700
2013-07-12,76.88320693656252,76.95842661612477,76.48453746987823,76.61241149902344,1919500
2013-07-15,76.70265669206229,76.85309600830078,76.68009136851572,76.85309600830078,563700
2013-07-16,76.84556302628663,76.96591330795468,76.80042664913154,76.89069366455078,713300
2013-07-17,77.33446510391046,77.36455409797168,77.11632420113328,77.22915649414062,696300
2013-07-18,77.20663249557188,77.20663249557188,76.8681411743164,76.8681411743164,717800
2013-07-19,77.0636725643754,77.29686084170112,77.05615461976642,77.28933715820312,459500
2013-07-22,77.28185272216797,77.37211975331883,77.22919838871961,77.28185272216797,450300
2013-07-23,77.10886125629325,77.2141699411767,77.01859420972475,77.19160461425781,13316500
2013-07-24,76.72524651447148,76.80798988649076,76.46197475754374,76.67259216308594,837400
2013-07-25,76.43940056060127,76.79293359953007,76.4243531825828,76.78541564941406,712300
2013-07-26,76.86061969578031,76.90575034287346,76.770352662702,76.85309600830078,544900
2013-07-29,76.75534559065515,76.7929525672037,76.6124241586446,76.6951675415039,420300
2013-07-30,76.77037717597513,76.80046619660885,76.58232510118476,76.67259216308594,306800
2013-07-31,76.13849080523576,76.78539011144083,76.07831279096288,76.72521209716797,930500
2013-08-01,76.44725580413602,76.4773864602212,75.97271090117333,76.04803466796875,1177300
2013-08-02,76.4397445438756,76.69584655761719,76.39454567622285,76.69584655761719,4360000
2013-08-05,76.53767662434586,76.56780729178922,76.38702903396629,76.45481872558594,390400
2013-08-06,76.40960443116307,76.52258721923113,76.37193967058332,76.4773941040039,257000
2013-08-07,76.56779119382358,76.80129663386982,76.55272298985132,76.756103515625,493200
2013-08-08,76.86159888960697,76.9444568150734,76.77874096414052,76.86913299560547,804900
2013-08-09,76.75612866544463,76.92937284003875,76.74106045653512,76.92184448242188,557600
2013-08-12,77.03479237901108,77.03479237901108,76.74102565371858,76.77115631103516,400400
2013-08-13,76.30414783978365,76.30414783978365,76.01790945987807,76.07817077636719,566500
2013-08-14,76.07814541027261,76.19113390430805,76.05554886083223,76.14593505859375,1672300
2013-08-15,75.72409057617188,75.97266402537632,75.55084659411895,75.72409057617188,15452300
2013-08-16,75.74674509047452,75.74674509047452,75.21193879600655,75.43038177490234,1066900
2013-08-19,75.2194567167494,75.26464982444188,75.03114443891793,75.1064682006836,892200
2013-08-20,75.3776747522878,75.52832234859062,75.36261229139248,75.51325988769531,1221100
2013-08-21,75.32493660870895,75.51324895023072,75.00857325419315,75.03870391845703,945100
2013-08-22,74.9784600269711,75.13664174101585,74.82027831292636,75.00859069824219,755100
2013-08-23,74.9483026996964,75.48310899416438,74.88051302357488,75.43038177490234,991100
2013-08-26,75.59611526533503,75.61871182934215,75.437933570448,75.58104705810547,512600
2013-08-27,75.8371413640652,76.05558435532356,75.72415281729899,76.01039123535156,532500
2013-08-28,75.79189949700219,75.81449604245476,75.55086010078719,75.70150756835938,761700
2013-08-29,75.4831343894184,75.87482736157534,75.44547536118189,75.77690124511719,470900
2013-08-30,75.82957626111079,75.86724101024681,75.63373565673828,75.63373565673828,1038200
2013-09-03,75.31009624784993,75.37798799125555,74.88763762986788,75.20448303222656,796000
2013-09-04,75.24979091343417,75.27996695884548,74.9027750244423,74.95558166503906,824400
2013-09-05,74.70663321691725,74.76698530742475,74.38224792480469,74.38224792480469,1722700
2013-09-06,74.9178673375025,75.12909392009958,74.71418620585324,74.83488464355469,1033900
2013-09-09,75.12906965037222,75.15924568892268,74.9480191745603,74.9857406616211,764300
2013-09-10,74.72170794838,74.88766752812566,74.63872528076172,74.63872528076172,1895300
2013-09-11,74.88010277773556,75.03097716537717,74.6839614694103,75.0158920288086,885300
2013-09-12,75.22713192015651,75.30256912746131,74.9932748508646,75.02344512939453,796800
2013-09-13,75.03858406465223,75.20454948026963,75.02349316023592,75.12156677246094,1166500
2013-09-16,75.80050268431671,75.81558783107022,75.25734531330482,75.28752136230469,1855200
2013-09-17,75.47608360483893,75.48362329709809,75.28748769953498,75.43836212158203,943300
2013-09-18,75.36292328763903,76.56239045690666,75.12906045636491,76.37379455566406,1341800
2013-09-19,76.36629580214006,76.36629580214006,75.43840093818338,76.10980224609375,1592800
2013-09-20,76.16255770926404,76.30589241647216,76.06448992593128,76.18518829345703,300600
2013-09-23,76.2606990385302,76.47947115586224,76.2606990385302,76.47193145751953,2003200
2013-09-24,76.53979575133133,76.79628929011976,76.50208000669583,76.75102233886719,1149800
2013-09-25,76.72082430032604,76.97731776559894,76.69819370893251,76.96222686767578,569900
