Date,Open,High,Low,Close,Volume
2010-03-08,85.27252459512667,85.46655914408748,85.13072529917855,85.27998352050781,114631200
2010-03-09,85.02625922150393,85.81733819060545,84.98148288554339,85.42179870605469,154556700
2010-03-10,85.45909261865009,86.0337429828827,85.38446351462238,85.8023910522461,186088800
2010-03-11,85.60088718631454,86.18300786958818,85.33968247231492,86.16061401367188,160791100
2010-03-12,86.53378513340905,86.5487143741201,85.92928184286369,86.16809844970703,162074800
2010-03-15,86.01883668896131,86.2501886659909,85.52627425470072,86.19048309326172,146816800
2010-03-16,86.42929673836895,86.95917086710996,86.19048014944573,86.87708282470703,168673000
2010-03-17,87.13829627798061,87.67563508015823,86.88455042413578,87.39203643798828,177468100
2010-03-18,87.39948520933147,87.51889064714152,86.99648118077982,87.34724426269531,196509100
2010-03-19,86.9051284790039,87.89430448886382,86.56790587639969,86.9051284790039,226641100
2010-03-22,86.41055809239855,87.5271326215032,86.3581019929785,87.36975860595703,184477800
2010-03-23,87.49714213426971,88.05917412639091,87.21237559919918,87.98423767089844,182941600
2010-03-24,87.65449802442373,87.99921024482515,86.61286600354346,87.55707550048828,196072600
2010-03-25,88.14910396576782,88.55376772463777,87.30980643680996,87.41471862792969,223396300
2010-03-26,87.57957864581151,87.99173203175904,87.01754662355864,87.36225891113281,205808500
2010-03-29,87.80436341865125,88.07413917111535,87.4446662268883,87.9167709350586,134513500
2010-03-30,88.0217216035784,88.29899283639001,87.60956815280502,87.97676086425781,145772500
2010-03-31,87.63952323582329,88.06666733845262,87.38473813336752,87.67699432373047,161078700
2010-04-01,88.27648162841797,88.61369849009233,87.75191507802148,88.27648162841797,161215200
2010-04-05,88.6137120247954,89.05584112062225,88.36641657257778,88.99589538574219,105847600
2010-04-06,88.74109623007222,89.3630796239216,88.64367941742583,89.2057113647461,110384200
2010-04-07,89.02588669011416,89.44553549413304,88.28400020364147,88.69615936279297,184576300
2010-04-08,88.38890691969092,89.15327372790541,88.1266264334549,89.0033950805664,158704000
2010-04-09,89.19072419329923,89.6253636220025,89.02586628471147,89.58789825439453,133006500
2010-04-12,89.70029466309327,89.96258080695014,89.59538249246434,89.73027038574219,110279000
2010-04-13,89.64035359866239,89.95509012692354,89.17573844935917,89.79772186279297,125043600
2010-04-14,90.12746415025497,90.81689453125,89.98508657408242,90.81689453125,161609000
2010-04-15,90.66700771049348,91.10164719654047,90.63703198208138,90.8918228149414,144615300
2010-04-16,90.569582477017,90.89181438093959,88.98839868303457,89.44551849365234,366786700
2010-04-19,89.18324035561771,89.87266491115933,88.77857662502974,89.7827377319336,217947800
2010-04-20,90.34474891149179,90.65949110758334,89.82768347267462,90.58454895019531,157708000
2010-04-21,90.63700695890566,90.84683699986019,89.91760682748502,90.41969299316406,192910100
2010-04-22,89.78274689538814,90.80189882815613,89.26568128460151,90.68949127197266,115360300
2010-04-23,90.62955579085418,91.31898049481273,90.39724529049802,91.28150939941406,177335500
2010-04-26,91.31145554154313,91.51379024346829,90.84684612596678,90.936767578125,143457300
2010-04-27,90.41218526299602,90.9292506420688,88.61368232188588,88.78604125976562,355853300
2010-04-28,89.2132128957222,89.68531770590404,88.62869482755919,89.46050262451172,300674100
2010-04-29,90.0000603222174,90.75693171556631,89.97757995601744,90.56958770751953,193775000
2010-04-30,90.58456371677909,90.68198625035123,89.01087534892315,89.03335571289062,270000900
2010-05-03,89.46049761229035,90.43468862069582,89.32560971446937,90.18739318847656,182747900
2010-05-04,89.18320910953484,89.19819410884641,87.61701082780735,88.06663513183594,360353400
2010-05-05,87.34725964951731,88.27648995190971,86.90513057953264,87.54209899902344,328973200
2010-05-06,87.12246511296085,87.67700181419352,78.68448880760957,84.63453674316406,647356600
2010-05-07,84.40970898721909,85.25650177694041,81.98922780052807,83.37557220458984,637558800
2010-05-10,86.78524491727008,87.4147238186528,86.11081099639094,87.04753112792969,396159600
2010-05-11,86.23068177909808,87.94675322034588,86.11078461198639,86.80020904541016,317849800
2010-05-12,87.14492522099935,88.14159655300188,86.9950466086957,88.01419830322266,235607100
2010-05-13,87.77440841794458,88.18656750296239,86.84518378305961,86.92012023925781,234452500
2010-05-14,86.26816286702278,86.42553113308418,84.58206695128442,85.34642791748047,345601400
2010-05-17,85.57872428240825,85.81852433832444,83.75774064247824,85.3913803100586,325739800
2010-05-18,86.08829976550837,86.34309053985473,83.95257963287163,84.22985076904297,360556800
2010-05-19,83.75777956292174,84.50715580053942,82.70116204087005,83.75028991699219,394742700
2010-05-20,81.96674739335691,82.34893076618717,80.53544216144022,80.58789825439453,530418300
2010-05-21,79.36643334421782,81.96676386585659,78.9542741615431,81.76443481445312,500909400
2010-05-24,81.32226359663025,81.97422263529519,80.6403345555916,80.71527099609375,269823000
2010-05-25,78.76691354434186,80.83519295052858,78.21986653674242,80.79772186279297,396505200
2010-05-26,81.29231732249733,82.03419801939725,80.07083068836786,80.31063079833984,349719300
2010-05-27,81.8243423880346,83.0308378385411,81.51709557716664,83.00086212158203,300870500
2010-05-28,82.91097180034792,82.97092326089694,81.56958788631502,81.95926666259766,297933500
2010-06-01,81.1948943246839,82.39389486788139,80.46050899328787,80.58040618896484,277909400
2010-06-02,80.99255401552294,82.6861395453957,80.5654099528864,82.67864990234375,240243700
2010-06-03,82.91844869707168,83.2256898587152,82.1166166719685,82.96340942382812,226618300
2010-06-04,81.38972349864716,81.92927510478286,79.77856404068214,80.04833984375,398475600
2010-06-07,80.33308292414611,80.64032974434275,78.99170528252175,79.05165100097656,264609100
2010-06-08,79.11161340753078,80.05582864085729,78.42218895278384,79.8984603881836,357774300
2010-06-09,80.36304373107227,81.14239509921619,79.13406811288294,79.4712905883789,268023300
2010-06-10,80.82770721379704,81.89181991168464,79.46384293018852,81.79440307617188,317890600
2010-06-11,81.0749375330304,82.2439614886696,81.0224814764897,82.1915054321289,214128200
2010-06-14,82.82100571398364,83.27063573965384,81.98170852960357,82.06414031982422,207196100
2010-06-15,82.64117204469845,84.00503593267578,82.49878879639436,83.93009948730469,238268700
2010-06-16,83.49545993126392,84.24483581802942,83.33059632141003,83.9001235961914,216374000
2010-06-17,84.13990818018874,84.1773792545508,83.21817921062765,84.03499603271484,263185800
2010-06-18,84.20142212717393,84.42730105752388,83.85506983838197,84.12612915039062,174006600
2010-06-21,85.17272180292493,85.23295274102975,83.41836719774238,83.88519287109375,213140700
2010-06-22,83.88517822402751,84.25411778762687,82.3792958891083,82.49976348876953,239355400
2010-06-23,82.55250796836177,82.84615470222566,81.6790987904427,82.24380493164062,254639900
2010-06-24,81.8371741311602,81.94258543092617,80.67011306941336,80.88093566894531,268523600
2010-06-25,81.12188630274852,81.63388656760888,80.39153239241243,81.21977233886719,238726500
2010-06-28,81.34023094835216,81.5585845696682,80.67011378908241,80.96376037597656,169218600
2010-06-29,79.82682629819871,80.94871286160436,77.96706629429241,78.46400451660156,373649500
2010-06-30,78.24567703724722,78.96850016699346,77.4626172105669,77.71862030029297,284101700
2010-07-01,77.66586944651361,77.92186664283243,76.14492532837912,77.37222290039062,382924800
2010-07-02,77.63576362597563,77.86917354781785,76.51388290373647,76.9505844116211,233385200
2010-07-06,78.0348404323037,78.5844901409957,76.7096620584125,77.455078125,256935300
2010-07-07,77.65083236599983,79.9924802132227,77.56800836539817,79.89459991455078,253769400
2010-07-08,80.56473017033855,80.77555284418973,79.74402679791972,80.6852035522461,210842100
2010-07-09,80.66260157596071,81.29507527214749,80.51201560969483,81.28754425048828,144999900
2010-07-12,81.0164831175862,81.4983650923261,80.67766182876439,81.34024810791016,131283600
2010-07-13,82.183548964731,82.89130992285835,82.01790094969485,82.56755065917969,213025900
2010-07-14,82.30400979406868,82.88377779880337,81.96518851456428,82.56001281738281,184426800
2010-07-15,82.52989779244974,82.86871908556662,81.44566046329756,82.58260345458984,232337900
2010-07-16,82.13838874087111,82.22874379247637,80.15062356145943,80.30874633789062,282693400
2010-07-19,80.60235389561853,81.03905540488441,79.97741135088702,80.7830581665039,186709000
2010-07-20,79.71388494654411,81.73929281835439,79.67623558967823,81.67906188964844,258162400
2010-07-21,82.10072704731827,82.12331436912794,80.2861356021186,80.617431640625,264527000
2010-07-22,81.57364261352623,82.77835306653921,81.56611733794665,82.41693878173828,274781300
2010-07-23,82.2513324720842,83.25274610201656,82.01792243220827,83.13227844238281,222020800
2010-07-26,83.27530026553626,84.08094716517314,83.04189031861372,83.99812316894531,184445700
2010-07-27,84.45742816655115,84.54778319476445,83.65931218970312,83.99060821533203,204855600
2010-07-28,83.81743362275837,84.07343667735344,83.1699035807957,83.44849395751953,163056200
2010-07-29,83.96799211766948,84.19387675399979,82.37929162155667,83.04187774658203,220149100
2010-07-30,82.1986134264172,83.47108626420066,82.05555846289684,83.02684783935547,220070600
2010-08-02,84.3219194332656,85.0372173257985,83.98309804618913,84.90168762207031,188263200
2010-08-03,84.69083010543467,84.90917800190171,84.21647346511209,84.49506378173828,146657300
2010-08-04,84.72849550802658,85.16520290223484,84.44991086424554,85.0597915649414,158171700
2010-08-05,84.51766536129763,85.01460940273542,84.38966671225573,84.96942901611328,140473800
2010-08-06,84.13364161311324,84.75858413975728,83.51623010634631,84.62305450439453,239728300
2010-08-09,85.02213869387636,85.21790505985005,84.57037501773358,85.07484436035156,120800400
2010-08-10,84.35204167242937,85.06733959794019,83.85510323217395,84.61557006835938,242916300
2010-08-11,83.31293233008492,83.34305066286859,82.16093338741106,82.29646301269531,273406900
2010-08-12,81.05414334556049,82.08566939328227,81.01649397753964,81.79202270507812,239542600
2010-08-13,81.53601486841802,82.04048416570384,81.45319086504438,81.55107116699219,158698500
2010-08-16,80.99391913514704,81.77697900585143,80.70027240169388,81.5134506225586,147895300
2010-08-17,82.21362162091633,83.1171484351224,81.98020602740111,82.5147933959961,172270300
2010-08-18,82.4772080557798,83.10967612358385,82.00285700492675,82.66544342041016,182922100
2010-08-19,82.23622367283255,82.43951523190565,80.88845848313596,81.22727966308594,265847600
2010-08-20,80.98634769120149,81.27246900267737,80.37646720218825,80.96376037597656,209714200
2010-08-23,81.3477796987179,81.74683767329661,80.6174257100046,80.65507507324219,163490300
2010-08-24,79.77415797356906,80.10545410646696,79.03627844328163,79.45792388916016,280677800
2010-08-25,79.02117799630257,80.06776582267793,78.52423978291955,79.76659393310547,272234800
2010-08-26,80.14308354076165,80.2484948760012,78.96849106389854,79.23202514648438,224439500
2010-08-27,79.72897353681435,80.54215172081845,78.53932460960327,80.4593276977539,272649000
2010-08-30,80.24849031659781,80.4969623403254,79.28472630945802,79.29225158691406,167238600
2010-08-31,78.99860492050387,79.79672665631186,78.67483991080972,79.29225158691406,273933100
2010-09-01,80.36143142750414,81.77695907308282,80.30872576369235,81.66401672363281,256828100
2010-09-02,81.85979343750252,82.43955581279012,81.68661438050182,82.42449951171875,156112200
2010-09-03,83.23010885212298,83.56893004513113,82.78587062149501,83.49363708496094,212197300
2010-09-07,83.10211691406217,83.20752821565627,82.48470539994595,82.5524673461914,141973700
2010-09-08,82.71815829632415,83.46356881474166,82.68050892141406,83.13227844238281,149924400
2010-09-09,84.06591566583617,84.08850299065466,83.2903868764683,83.51626586914062,147017900
2010-09-10,83.66686022143797,84.03579994213169,83.47862484942253,83.93791961669922,127819000
2010-09-13,84.76613256229683,85.04471716560838,84.42730553208557,84.87154388427734,178503500
2010-09-14,84.70587482334379,85.30069898921923,84.389640936013,84.81881713867188,209823600
2010-09-15,84.57037919023271,85.24049658754528,84.31438186743334,85.14261627197266,168608400
2010-09-16,84.87905419082176,85.17270076531484,84.59293289142916,85.1199951171875,199962900
2010-09-17,85.56813908749457,85.65140649239582,84.91714252657907,85.15180206298828,195836900
2010-09-20,85.4469993283542,86.6430165030697,85.17448893980539,86.45377349853516,214555200
2010-09-21,86.52193977731001,86.93069975399854,85.92393094255674,86.27970886230469,268389100
2010-09-22,86.14343467398515,86.62789639749228,85.61355069342221,85.85578155517578,191322400
2010-09-23,85.15180671219714,86.04503419743851,84.91714716297575,85.15937805175781,202354300
2010-09-24,86.10559774432518,86.97611703041476,86.02990167058701,86.91555786132812,209671800
2010-09-27,86.94582312235644,87.04422742448085,86.4159449182415,86.49920654296875,128761800
2010-09-28,86.61275128782354,87.0820760959588,85.67410744679215,86.80199432373047,209207500
2010-09-29,86.58248899718131,86.98368916461345,86.30997850904339,86.65061950683594,179665800
2010-09-30,87.08967613191379,87.6498340857124,85.98449135583073,86.39325714111328,287106700
2010-10-01,87.04422386925121,87.14263394259545,86.24183525715294,86.75657653808594,174638700
2010-10-04,86.57491568013371,86.93825911495549,85.6741168819368,86.1055908203125,166153200
2010-10-05,86.90040642999503,88.05100157410097,86.80199635286988,87.83905029296875,229634100
2010-10-06,87.82390296591984,88.05856825066877,87.47569648317511,87.83147430419922,148626600
2010-10-07,88.18727849640426,88.20998674279402,87.19564656911399,87.72552490234375,164860000
2010-10-08,87.84662977928097,88.45977543874443,87.51356014933054,88.21754455566406,177760100
2010-10-11,88.35380722663115,88.54305030044583,87.99802932382113,88.30081939697266,103098300
2010-10-12,88.01317764033413,88.83070921127161,87.543858452576,88.5733413696289,182210000
2010-10-13,89.06536786439997,89.73907278171214,88.85341075902619,89.26217651367188,194347200
2010-10-14,89.17889480870129,89.33029271685804,88.35379786639577,88.91395568847656,217764300
2010-10-15,89.5346720990312,89.58765992273598,88.38407688062476,89.09562683105469,243705000
2010-10-18,89.12588711194113,89.82987134599107,88.80038890103118,89.53465270996094,141204800
2010-10-19,88.7096034241521,89.20920223893087,87.82394126686543,88.36139678955078,280604700
2010-10-20,88.52033504813679,89.65579340113909,88.46734722267294,89.22431945800781,200051800
2010-10-21,89.6255130552697,90.14781996603868,88.72471425481743,89.42112731933594,221585500
2010-10-22,89.55736690748004,89.72390169278292,89.32270740559261,89.587646484375,108212400
2010-10-25,90.18565440678809,90.65497918201856,89.78446012283176,89.85258483886719,151145700
2010-10-26,89.39841199259916,89.95856978052164,89.2243116278851,89.86773681640625,158982900
2010-10-27,89.2394596587325,89.70878454106656,88.76256921193823,89.6103744506836,190024000
2010-10-28,90.12510982686213,90.16296074760596,89.19403723905636,89.6255111694336,168576000
2010-10-29,89.53468579655872,89.86775546808059,89.37572230112524,89.69364929199219,144305500
2010-11-01,90.1326577939447,90.64739899629015,89.2091510095686,89.72389221191406,174074800
2010-11-02,90.39761966057254,90.64742187517962,90.15538878510984,90.43547058105469,158345900
2010-11-03,90.59444813824025,90.85181595677035,89.66336963685791,90.798828125,226702800
2010-11-04,91.80560414353681,92.59285606735624,90.81397222975262,92.54743957519531,215039400
2010-11-05,92.60796914310941,93.04701437182521,92.48685660343143,92.89562225341797,180654100
2010-11-08,92.6079877297897,92.87293265303626,92.30520343220556,92.7215347290039,156107100
2010-11-09,92.97133277559166,93.06973709034061,91.68448224322535,92.0553970336914,186621600
2010-11-10,92.03267706474082,92.47172230582075,91.33626406007289,92.42630004882812,221387400
2010-11-11,91.63146089616839,92.21432678225311,91.35137918323849,92.07807159423828,158017600
2010-11-12,91.45739252934221,91.85858692199791,90.57173632949016,90.98806762695312,239068800
2010-11-15,91.27575035450396,91.63152837271396,90.82156798507846,90.85941314697266,163940800
2010-11-16,90.2992242562349,90.45061640261163,89.01236791107192,89.44384765625,299566200
2010-11-17,89.48167884439584,89.8601649265269,89.21673974195197,89.48925018310547,172308900
2010-11-18,90.352206667841,91.13188714789106,90.34463532840405,90.80638885498047,197723700
2010-11-19,90.76094896825164,91.09401273948663,90.26891598602646,91.05616760253906,156852900
2010-11-22,90.60202832669047,91.0183596811902,89.90560933010208,90.98051452636719,181361000
2010-11-23,89.90557618439368,90.09481921446336,89.31513885461455,89.66334533691406,222309000
2010-11-24,90.23109533130379,91.01078164702444,90.21595842649654,90.98806762695312,140046100
2010-11-26,90.200801749519,90.69282901364562,89.92829132080078,89.92829132080078,76007800
2010-11-29,89.70120126465085,90.44303652507561,89.12590080402998,90.2008056640625,223642300
2010-11-30,89.30759756389969,90.20839070468938,89.178907879295,89.69364929199219,233930700
2010-12-01,90.98806769018066,91.77531957123186,90.98050212539192,91.6012191772461,221037200
2010-12-02,91.74502302078946,92.84263611241636,91.69203520086535,92.77450561523438,191213600
2010-12-03,92.45658572009123,93.13029052827082,92.43387747771837,93.0243148803711,151288900
2010-12-06,92.82750848668634,93.13786989316488,92.72910416951127,92.92591857910156,103050500
2010-12-07,93.81913670220386,93.87212452541236,92.92590927151807,92.97889709472656,206581000
2010-12-08,93.09244610103744,93.3952303686646,92.66097216690504,93.31953430175781,138019200
2010-12-09,93.84182476356538,93.8796699004388,93.22110792150553,93.682861328125,123705100
2010-12-10,93.97053171336397,94.31873824444247,93.66017610369738,94.2279052734375,117571700
2010-12-13,94.65938799069741,94.7729292149841,94.25818782233668,94.28846740722656,133812700
2010-12-14,94.4322937887903,94.79564303144808,94.08408722616508,94.37173461914062,147249600
2010-12-15,94.1976583783873,94.56857328092626,93.78132119934436,93.9402847290039,160823100
2010-12-16,94.0008514457747,94.55344394812126,93.67535301841819,94.48531341552734,185035200
2010-12-17,94.41906856454787,94.70822867250517,94.22121911930769,94.58647918701172,141075300
2010-12-20,94.84522001801405,95.04306950402729,94.34299385273492,94.81478118896484,119085500
2010-12-21,95.1115340171907,95.47679408912954,95.02022335341492,95.4159164428711,94965500
2010-12-22,95.48441739603801,95.74313871713908,95.43115090018703,95.71269989013672,78878100
2010-12-23,95.60615293388449,95.71268591002585,95.33982049353106,95.57571411132812,70053700
2010-12-27,95.21806302329408,95.70507256182222,95.14958002831901,95.61376190185547,58126000
2010-12-28,95.80398364073898,95.84202780728506,95.49960128031704,95.75071716308594,55309100
2010-12-29,95.86488263446641,96.03228745466934,95.8040049876952,95.81922149658203,58033100
2010-12-30,95.72792324792876,95.97903341360806,95.52246261483069,95.66704559326172,76616900
2010-12-31,95.52246209508212,95.78118922320292,95.3702737648553,95.68987274169922,91218900
2011-01-03,96.42038816463891,97.09763611062765,95.65182373621103,96.67911529541016,138725200
2011-01-04,96.89214108877033,96.92257990362324,96.02465518509867,96.62580871582031,137409700
2011-01-05,96.32146603985396,97.18895230077244,96.23014955768944,97.1280746459961,133975300
2011-01-06,97.16612399446731,97.27265698682098,96.64867554348695,96.93783569335938,122519000
2011-01-07,97.06718806108192,97.22698753595883,95.99424707101925,96.74758911132812,156034600
2011-01-10,96.32142637290158,96.76278047985322,96.03226053460415,96.62580871582031,122401700
2011-01-11,96.97588050593885,97.20416298925727,96.60300924697776,96.96826934814453,110287000
2011-01-12,97.56182715583623,97.94990915662261,96.9911063784179,97.84337615966797,107929200
2011-01-13,97.88141086020465,97.9270661930228,97.44005662425592,97.68355560302734,129048400
2011-01-14,97.54657697015656,98.41406301501488,97.4780939797994,98.3912353515625,117677900
2011-01-18,98.2998990627198,98.6499425377555,98.18576076174124,98.55863189697266,114401300
2011-01-19,98.47496319831609,98.5738792255136,97.33353331950121,97.59225463867188,151958400
2011-01-20,97.37158177006312,97.70639726805261,96.73998914939976,97.46289825439453,175745700
2011-01-21,98.07164915442958,98.29232046679194,97.57702262271034,97.68355560302734,151462900
2011-01-24,97.62267004209549,98.3531901416408,97.59984237753686,98.23905181884766,113715500
2011-01-25,97.98030384739236,98.37600265751433,97.48568904315589,98.29229736328125,167552200
2011-01-26,98.53583215675488,98.96196408277986,98.3379768973689,98.67279815673828,141281500
2011-01-27,98.69565307259138,99.08374673547594,98.52063704277273,98.91633605957031,123302700
2011-01-28,99.03043950048405,99.19024476611996,97.02913486614759,97.18893432617188,295637300
2011-01-31,97.4552937496523,97.99556408507296,97.21178312264946,97.91946411132812,149249200
2011-02-01,98.51301837302107,99.66205366485345,98.45214071626344,99.4870376586914,167194300
2011-02-02,99.22827358909326,99.56309479062176,99.17501291315308,99.29676818847656,118323600
2011-02-03,99.12174955047577,99.66963672753862,98.59670164941178,99.51744842529297,145886700
2011-02-04,99.55551984606974,99.83706884642575,99.09894322977152,99.79901885986328,134634800
2011-02-07,100.01968464795847,100.7501931751814,100.01206768521793,100.42298889160156,112439100
2011-02-08,100.51428891237389,100.9328154259613,100.24034534086417,100.87955474853516,99072800
2011-02-09,100.60559742610772,100.92519628064876,100.1490209989229,100.65125274658203,146436700
2011-02-10,100.14142865660004,100.80345411190962,99.91314041335531,100.68931579589844,162708500
2011-02-11,100.29361961815236,101.41982694059075,100.27079195434246,101.29046630859375,137710300
2011-02-14,101.2296046834732,101.61768664086233,101.11546634636595,101.53398132324219,101690700
2011-02-15,101.22202583979664,101.37421419953677,100.6893607750924,101.21440887451172,119575400
2011-02-16,101.55684345265061,101.97535852369468,101.35138278840344,101.8536148071289,130183500
2011-02-17,101.55678835957185,102.29490205723606,101.46546610765458,102.1579360961914,109810500
2011-02-18,102.2492621759279,102.4927727361815,102.01336857769634,102.37101745605469,130002400
2011-02-22,101.29810726648752,102.3938819594265,100.04253887071056,100.31648254394531,233116400
2011-02-23,100.25556572523443,100.49907627799169,99.08370312095126,99.7000732421875,227584000
2011-02-24,99.5935686807672,100.01970065839669,98.69563777542605,99.63160705566406,260431400
2011-02-25,100.05011512122103,100.75780757589852,99.98923747696314,100.69692993164062,141686900
2011-02-28,101.06981849134323,101.45029512482446,100.73499719608368,101.3209228515625,141585500
2011-03-01,101.6405348551611,101.7318455328744,99.60117403350147,99.63160705566406,258565500
2011-03-02,99.49462197779528,100.3088474021671,99.19024536958007,99.84466552734375,200277400
2011-03-03,100.7501895572395,101.67855330279981,100.74258420599575,101.56441497802734,176480100
2011-03-04,101.48831232033955,101.68616755964507,100.1414336789685,100.80345916748047,277202300
2011-03-07,101.1002310622294,101.3285193183844,99.48701417818737,100.0120620727539,216790400
2011-03-08,100.17187864883792,101.20677546389516,99.7381413632579,100.88717651367188,174615000
2011-03-09,100.689323547351,101.05457779792782,100.14143636587413,100.74258422851562,153806000
2011-03-10,99.6848970284231,99.82186306927137,98.77936060983414,98.87828826904297,301291800
2011-03-11,98.55867330606038,99.92077458531054,98.5358456362737,99.56312561035156,225621800
2011-03-14,98.91628162987297,99.28914115730699,98.20858932364554,98.9619369506836,234974100
2011-03-15,96.32906905791984,98.41408514138328,96.26058605216569,97.8281478881836,359585400
2011-03-16,97.51613975712951,97.83575029220219,95.332207971881,96.0170669555664,468670300
2011-03-17,97.40201646361895,97.69878776808252,96.7171573742366,97.28787231445312,254303700
2011-03-18,98.46709577344232,98.49767265435318,97.45063605475728,97.6417007446289,230435400
2011-03-21,98.85691532042696,99.36131744351064,98.74226946298272,99.15497589111328,153992600
2011-03-22,99.13966491618196,99.26958752909444,98.71932019107379,98.81102752685547,129538600
2011-03-23,98.53587847303116,99.35364096162142,98.06969181448508,99.09379577636719,148603100
2011-03-24,99.6593363840904,100.18667678771448,99.10143076158312,100.04146575927734,159129800
2011-03-25,100.30133719110553,100.7828123439648,100.0338419248889,100.34719085693358,155642800
2011-03-28,100.56118297002527,100.8210281856201,100.07205776233774,100.10262298583984,109762400
2011-03-29,100.0185640800216,100.8057498579167,99.689938332324,100.77518463134766,129798800
2011-03-30,101.30248899080478,101.76868724574102,101.15727797771059,101.47062683105469,135835000
2011-03-31,101.34073415886239,101.61586782757568,101.22608832759377,101.33308410644531,132537100
2011-04-01,101.95980032216623,102.2349340403263,101.51652868392684,101.7610855102539,153850100
2011-04-04,101.97506116561689,102.15848750293942,101.55472809279263,101.84513854980469,100768900
2011-04-05,101.6464457753575,102.28078213711501,101.60059210177666,101.82987213134766,120791500
2011-04-06,102.31897099737253,102.41067832085284,101.73812685089396,102.15083312988281,120411600
2011-04-07,101.96742536597048,102.39540850226709,101.3865927755202,101.89100646972656,170731500
2011-04-08,102.3419181948674,102.40306030990982,101.11909921735126,101.53944396972656,147945400
2011-04-11,101.64642112527746,101.99033525539863,100.98915808612114,101.23372650146484,121385400
2011-04-12,100.66820710427616,100.86691026717912,100.1103012402912,100.47714233398438,161187400
2011-04-13,100.94330388822108,101.01972277136271,100.08733776238628,100.46946716308594,162059000
2011-04-14,99.88865047987213,100.69876316626966,99.56002470249719,100.54591369628906,161220400
2011-04-15,100.72931270644932,101.16493416069402,100.43125223933541,100.91272735595703,170006700
